# www.neaspec.com
# Scan:	 	Approach Curve (PsHet)
# Project:	 	Test
# Description:	 	topol_20mufromcoupler_right_interf_peak
# Date:	 	04/03/2024 13:32:02
# Scanner Center Position (X, Y):	[µm]	65.61	45.89	 
# Rotation:	[°]	0	 	 
# Scan Area (X, Y, Z):	[µm]	0.000	0.000	0.500
# Pixel Area (X, Y, Z):	[px]	1	1	1000
# Averaging:	 	1	 	 
# Integration time:	[ms]	200	 	 
# Laser Source:	 	Tunable VIS
# Detector:	 	NIR
# Target Wavelength:	[µm]		 	 
# Demodulation Mode:	 	PsHet
# Tip Frequency:	[Hz]	261,649.498	 	 
# Tip Amplitude:	[mV]	9.500	 	 
# Tapping Amplitude:	[nm]	69.038	 	 
# Modulation Frequency:	[Hz]	302.835	 	 
# Modulation Amplitude:	[mV]	10,000.000	 	 
# Modulation Offset:	[mV]	-932.672	 	 
# Setpoint:	[%]	75.32	 	 
# Regulator (P, I, D):	 	2.176438	3.053181	1.000000
# Tip Potential:	[mV]	0.000	 	 
# M1A Scaling:	[nm/V]	14.000	 	 
# Q-Factor:	 	338.1	 	 
# Version:	 	1.10.9592.0
Row	Column	Run	Depth	Z	M	EA	EP	M0A	M0P	M1A	M1P	M2A	M2P	M3A	M3P	M4A	M4P	M5A	M5P	O0A	O0P	O1A	O1P	O2A	O2P	O3A	O3P	O4A	O4P	O5A	O5P	
0	0	0	776	1.126532E-06	NaN	NaN	NaN	163.5308	0	86.8368	0.881337	0.00491486	3.021158	0.0003793935	0.922101	0.000245486	1.060996	0	0	478.7939	0	0.03165756	-1.493631	0.005397873	2.221292	0.00332291	2.811651	0.003636818	-3.109339	0	0	
0	0	0	777	1.127033E-06	NaN	NaN	NaN	163.6046	0	86.82878	0.8815661	0.00561461	2.783555	0.000864702	1.614037	0.0003057446	1.140505	0	0	478.9115	0	0.03289811	-1.46415	0.006482613	2.313189	0.002317752	3.053833	0.003250976	0.3723654	0	0	
0	0	0	778	1.127533E-06	NaN	NaN	NaN	163.7109	0	86.81824	0.881263	0.004185799	2.652904	0.001102214	1.133149	0.0003161258	-1.841987	0	0	478.989	0	0.03393944	-1.558609	0.006508409	2.419776	0.001912565	0.1877812	0.002775054	1.365593	0	0	
0	0	0	779	1.128033E-06	NaN	NaN	NaN	163.661	0	86.81362	0.8814957	0.005705105	2.800721	0.0008656514	1.078205	0.0005888185	2.249735	0	0	478.9733	0	0.03198976	-1.457777	0.009830635	-3.135527	0.002266565	1.926379	0.003774646	2.474082	0	0	
0	0	0	780	1.128533E-06	NaN	NaN	NaN	163.6906	0	86.81213	0.8811981	0.005316634	2.911088	0.0008064975	1.119245	0.000321332	0.7873704	0	0	478.9183	0	0.03566984	-1.366101	0.003127495	-1.636233	0.003639435	2.406967	0.001107613	-2.267742	0	0	
0	0	0	781	1.129035E-06	NaN	NaN	NaN	163.6766	0	86.81713	0.8811864	0.004951447	2.914178	0.0004786927	1.07552	0.0003448912	-2.66387	0	0	478.9456	0	0.03344844	-1.404717	0.003083078	-2.615326	0.00296599	1.255733	0.004184914	1.995566	0	0	
0	0	0	782	1.129534E-06	NaN	NaN	NaN	163.6328	0	86.84293	0.8810514	0.006032141	2.741463	0.0007674496	1.50716	0.0004698072	-0.8555819	0	0	478.9967	0	0.03431184	-1.448511	0.002808064	-2.977101	0.002976335	2.090589	0.002411176	-2.688579	0	0	
0	0	0	783	1.130035E-06	NaN	NaN	NaN	163.6279	0	86.86047	0.8810852	0.005246232	3.006259	0.000786673	0.8104461	0.000541676	-0.7890198	0	0	479.0868	0	0.03508317	-1.331491	0.004955873	2.663826	0.00297424	0.3799049	0.004745567	1.469659	0	0	
0	0	0	784	1.130535E-06	NaN	NaN	NaN	163.6522	0	86.83096	0.8812712	0.005465375	2.991283	0.0009310373	1.681527	0.0001508959	0.9081402	0	0	479.2245	0	0.03259946	-1.427073	0.006524595	-2.954814	0.003321966	1.803604	0.001013714	0.1098649	0	0	
0	0	0	785	1.131036E-06	NaN	NaN	NaN	163.6376	0	86.84838	0.8812782	0.004548868	2.846099	0.0006584559	0.6179157	0.0003285986	-0.4476247	0	0	479.3974	0	0.03321654	-1.384859	0.002771687	2.683547	0.004974121	1.885099	0.005885789	-0.1127849	0	0	
0	0	0	786	1.131538E-06	NaN	NaN	NaN	163.5998	0	86.85881	0.8814414	0.005005254	2.809537	0.0005743498	1.849234	0.0003022147	-2.019326	0	0	479.5443	0	0.03325303	-1.391752	0.001399	2.571263	0.005004609	1.128548	0.003666938	-0.9494471	0	0	
0	0	0	787	1.132037E-06	NaN	NaN	NaN	163.5909	0	86.85008	0.8812172	0.004996677	-3.137031	0.0009971706	1.394341	0.0003295887	0.7922314	0	0	479.7083	0	0.03435935	-1.368227	0.003570616	3.050338	0.003677697	1.369377	0.005778848	-1.778681	0	0	
0	0	0	788	1.132537E-06	NaN	NaN	NaN	163.5592	0	86.88532	0.8814109	0.004990563	2.841542	0.0005034233	1.459423	0.000287921	2.403447	0	0	479.773	0	0.03265718	-1.307082	0.004878529	2.858189	0.005291988	-3.125448	0.002579423	0.09616174	0	0	
0	0	0	789	1.133038E-06	NaN	NaN	NaN	163.5859	0	86.84367	0.881238	0.005119881	2.864003	0.0007280232	1.623415	0.000251053	-0.7525977	0	0	479.8811	0	0.03386962	-1.450401	0.006983126	1.879197	0.009669547	-1.94408	0.008710707	-0.2695668	0	0	
0	0	0	790	1.13354E-06	NaN	NaN	NaN	163.5417	0	86.85971	0.88105	0.005403185	2.737176	0.0008335488	1.606399	0.000351052	0.557751	0	0	479.9436	0	0.03270009	-1.406489	0.0007907902	-0.1451308	0.006702885	1.779289	0.004065563	0.6443419	0	0	
0	0	0	791	1.134039E-06	NaN	NaN	NaN	163.5229	0	86.87788	0.8811914	0.004546323	2.962375	0.000361041	1.206572	0.0003467096	-2.063356	0	0	479.978	0	0.03395876	-1.40597	0.006262022	-2.959133	0.006943723	1.629444	0.00146345	0.5353768	0	0	
0	0	0	792	1.13454E-06	NaN	NaN	NaN	163.5282	0	86.89768	0.8815039	0.005336115	2.991785	0.001248341	1.357882	0.000452753	0.9017958	0	0	479.9972	0	0.03557745	-1.282228	0.004120468	2.805346	0.0002871504	0.8333487	0.003544092	0.2528026	0	0	
0	0	0	793	1.13504E-06	NaN	NaN	NaN	163.5263	0	86.91086	0.8814009	0.005412449	2.96652	0.0009614311	1.502625	0.0004570786	-0.5909684	0	0	480.0161	0	0.03301752	-1.366498	0.008311024	-3.033354	0.002631871	-1.839191	0.003071237	2.626522	0	0	
0	0	0	794	1.135542E-06	NaN	NaN	NaN	163.553	0	86.87936	0.880845	0.005060541	2.81167	0.0007830744	1.662678	0.0003070061	-0.5983375	0	0	480.1117	0	0.03371297	-1.290775	0.008545157	-2.641305	0.002573492	0.9231312	0.007025831	-2.180269	0	0	
0	0	0	795	1.136041E-06	NaN	NaN	NaN	163.6144	0	86.8454	0.8812315	0.004198501	2.876158	0.001166884	0.7163036	0.0003138682	-0.540425	0	0	480.2582	0	0.03262947	-1.417374	0.006218001	-2.266494	0.006538365	2.766043	0.007060055	1.050471	0	0	
0	0	0	796	1.136542E-06	NaN	NaN	NaN	163.5813	0	86.87111	0.881214	0.005381548	2.626446	0.001054056	1.322336	0.0004190756	-1.78009	0	0	480.2993	0	0.03309564	-1.38223	0.005681694	2.690657	0.000535496	-0.1764949	0.001976523	-0.0628884	0	0	
0	0	0	797	1.137042E-06	NaN	NaN	NaN	163.6328	0	86.86709	0.8813056	0.005838012	2.726588	0.0009999954	1.229581	0.0004238648	0.9566495	0	0	480.2564	0	0.03623569	-1.30761	0.004023191	-2.664233	0.000941457	-2.417606	0.00478081	-1.89396	0	0	
0	0	0	798	1.137544E-06	NaN	NaN	NaN	163.6117	0	86.86746	0.8810668	0.004386758	2.97287	0.0008593894	1.645108	0.0002498769	3.007572	0	0	480.2788	0	0.03403867	-1.279624	0.00266242	-2.849392	0.005673381	2.951821	0.00304267	-0.7544853	0	0	
0	0	0	799	1.138043E-06	NaN	NaN	NaN	163.5984	0	86.85666	0.8811257	0.005202561	2.810559	0.0006750471	1.27984	5.688772E-05	1.611545	0	0	480.4639	0	0.03313765	-1.34572	0.006811131	-2.967049	0.004070777	-0.0634795	0.005699945	-1.998219	0	0	
0	0	0	800	1.138543E-06	NaN	NaN	NaN	163.6594	0	86.84755	0.8812407	0.004753593	2.945495	0.0007389119	1.77246	6.712612E-05	-3.037058	0	0	480.2925	0	0.03374232	-1.289462	0.003902171	-2.549827	0.0004950491	2.981428	0.002636752	-2.789947	0	0	
0	0	0	801	1.139044E-06	NaN	NaN	NaN	163.6542	0	86.86954	0.8810692	0.004285465	2.819929	0.0007143601	0.3709805	0.0006142241	1.785009	0	0	480.2089	0	0.03291506	-1.272461	0.004231528	1.896162	0.00503768	1.452534	0.001516061	0.8323549	0	0	
0	0	0	802	1.139544E-06	NaN	NaN	NaN	163.6409	0	86.84241	0.8814667	0.005762551	2.824453	0.0008950033	1.310217	0.0007227464	-0.3887033	0	0	480.2733	0	0.03270481	-1.308717	0.003633149	-2.645952	0.004310655	0.003558709	0.001867113	-3.040636	0	0	
0	0	0	803	1.140046E-06	NaN	NaN	NaN	163.6391	0	86.89254	0.8812082	0.004968913	2.909003	0.0007103268	1.006804	0.0004118972	-1.930866	0	0	480.1411	0	0.03378165	-1.314094	0.004166433	3.098249	0.005577325	0.1098765	0.002094703	-2.276332	0	0	
0	0	0	804	1.140545E-06	NaN	NaN	NaN	163.6936	0	86.85867	0.8811963	0.005450595	2.929397	0.0008628055	1.282059	0.0002489095	2.884909	0	0	480.1566	0	0.03332987	-1.397531	0.001829439	-3.091093	0.005056609	0.4197517	0.004882284	0.1601277	0	0	
0	0	0	805	1.141046E-06	NaN	NaN	NaN	163.6649	0	86.8239	0.8812573	0.004415018	2.720689	0.0006623825	0.963499	0.0006815267	0.1168122	0	0	480.2154	0	0.03454934	-1.312111	0.0054154	-2.987458	0.0009624744	1.880401	0.004544391	2.152297	0	0	
0	0	0	806	1.141546E-06	NaN	NaN	NaN	163.6927	0	86.83762	0.8810831	0.004431281	2.734174	0.0009519627	1.450439	0.0004176068	-2.723772	0	0	480.0891	0	0.03223925	-1.418752	0.002447563	1.842187	0.006418321	0.4990022	0.008525988	2.191009	0	0	
0	0	0	807	1.142048E-06	NaN	NaN	NaN	163.6759	0	86.84937	0.8812385	0.004299285	2.582778	0.0005391448	0.9763547	0.0003334601	-1.850514	0	0	480.0879	0	0.03518113	-1.333865	0.005749301	2.546815	0.003906553	0.05420756	0.002732496	-1.448594	0	0	
0	0	0	808	1.142547E-06	NaN	NaN	NaN	163.6565	0	86.85101	0.8812065	0.004396817	2.890749	0.0006566111	2.069594	0.0004867812	1.060767	0	0	480.2093	0	0.03512297	-1.359543	0.001565689	-1.265783	0.008525804	0.1762408	0.003248941	-2.318295	0	0	
0	0	0	809	1.143048E-06	NaN	NaN	NaN	163.6686	0	86.83733	0.8812938	0.005120175	2.750403	0.0008533543	0.5654724	0.0003885904	2.147719	0	0	480.2519	0	0.03400559	-1.436001	0.003672518	-2.843625	0.002591946	0.5686042	0.003655171	1.956895	0	0	
0	0	0	810	1.143549E-06	NaN	NaN	NaN	163.6723	0	86.84769	0.8811444	0.005042098	2.853742	0.0006255638	0.9878838	0.0003227324	-3.050634	0	0	480.1377	0	0.0333163	-1.368069	0.003613297	2.98734	0.003280914	-1.179589	0.004999334	3.129333	0	0	
0	0	0	811	1.14405E-06	NaN	NaN	NaN	163.6561	0	86.83771	0.881326	0.005219799	2.833646	0.0004289564	1.328616	0.0004558061	2.741318	0	0	479.8596	0	0.03532396	-1.388861	0.004771874	-3.014049	0.002041596	2.103202	0.008060148	-1.548317	0	0	
0	0	0	812	1.14455E-06	NaN	NaN	NaN	163.6941	0	86.83224	0.8811203	0.00576659	2.917076	0.001312172	1.758216	3.019122E-05	2.000275	0	0	479.7615	0	0.03289746	-1.275746	0.005935913	2.94993	0.001486642	3.10277	0.001507616	2.491853	0	0	
0	0	0	813	1.14505E-06	NaN	NaN	NaN	163.7198	0	86.84944	0.8812069	0.005093309	2.991597	0.0006156605	1.049823	0.0003567409	2.637319	0	0	479.6732	0	0.03344341	-1.395189	0.003470687	2.984298	0.006751071	1.404363	0.005230236	1.191797	0	0	
0	0	0	814	1.145551E-06	NaN	NaN	NaN	163.7205	0	86.83156	0.8812182	0.003713603	2.882363	0.00042342	1.379742	0.0002817031	3.052965	0	0	479.6592	0	0.03370656	-1.364198	0.008246048	2.401015	0.004785623	-3.088652	0.006367221	-2.596754	0	0	
0	0	0	815	1.146052E-06	NaN	NaN	NaN	163.667	0	86.84599	0.881142	0.00583943	2.830061	0.001245696	1.784697	0.000353585	1.733737	0	0	479.9711	0	0.03488736	-1.373742	0.004848777	2.438173	0.00360748	-2.074402	0.004231935	0.2224425	0	0	
0	0	0	816	1.146552E-06	NaN	NaN	NaN	163.6688	0	86.85094	0.8812953	0.005771679	2.746448	0.001236973	1.290338	0.0001996771	1.379614	0	0	480.1234	0	0.03408255	-1.226684	0.004785615	-2.846432	0.003555736	2.509076	0.002004499	0.6739444	0	0	
0	0	0	817	1.147052E-06	NaN	NaN	NaN	163.7011	0	86.85578	0.8811852	0.004923595	2.84926	0.0008464184	1.032095	0.0005046056	0.4393471	0	0	480.1022	0	0.03528281	-1.267239	0.007238982	-2.795828	0.003762164	1.100971	0.00925748	-2.149448	0	0	
0	0	0	818	1.147552E-06	NaN	NaN	NaN	163.6617	0	86.84197	0.8812876	0.005060121	2.780205	0.0008164433	1.436133	0.0001790696	2.627132	0	0	480.1875	0	0.03442093	-1.487765	0.005399476	3.092126	0.006874721	2.567121	0.006532461	2.034332	0	0	
0	0	0	819	1.148054E-06	NaN	NaN	NaN	163.6691	0	86.81438	0.8812217	0.006025639	2.707439	0.0003609826	0.6758482	0.0003110493	0.6667996	0	0	480.2606	0	0.03204356	-1.370043	0.004092894	2.812908	0.0005164578	-2.203595	0.001020128	0.2406019	0	0	
0	0	0	820	1.148553E-06	NaN	NaN	NaN	163.5935	0	86.84001	0.8811619	0.004354646	2.752929	0.0005737813	1.512258	0.0004515921	1.775495	0	0	480.2885	0	0.03325301	-1.315138	0.001388443	1.736964	0.002274279	-2.67108	0.005572503	-2.254824	0	0	
0	0	0	821	1.149054E-06	NaN	NaN	NaN	163.613	0	86.83866	0.8813918	0.006372455	2.758079	0.0004683452	0.4491678	0.0003561635	-2.918474	0	0	480.2621	0	0.03310685	-1.344299	0.005725938	-2.921638	0.003681724	1.324268	0.003779159	-0.1849319	0	0	
0	0	0	822	1.149554E-06	NaN	NaN	NaN	163.6954	0	86.863	0.8810098	0.005958404	2.800183	0.001046045	1.45812	0.0003462881	1.611639	0	0	480.2664	0	0.03589173	-1.338137	0.003189901	-2.325296	0.003402385	-0.0426631	0.003983505	0.761681	0	0	
0	0	0	823	1.150056E-06	NaN	NaN	NaN	163.6957	0	86.84163	0.8811237	0.004771182	2.542979	0.001126198	1.105755	0.000222955	-2.665855	0	0	480.3507	0	0.03611819	-1.290901	0.001478849	-2.119012	0.005304846	-2.167481	0.007337741	-2.598861	0	0	
0	0	0	824	1.150555E-06	NaN	NaN	NaN	163.6672	0	86.85292	0.8808327	0.005282823	2.941458	0.0007125041	1.87131	0.0004892478	0.9066961	0	0	480.3619	0	0.03296419	-1.447488	0.004797427	3.023801	0.004352328	2.383283	0.003878758	-0.1737066	0	0	
0	0	0	825	1.151056E-06	NaN	NaN	NaN	163.7112	0	86.86101	0.880931	0.004835465	2.849133	0.001126396	1.636472	0.0003662936	-1.083085	0	0	480.3583	0	0.03462456	-1.480438	0.001105652	2.421936	0.0006296764	-0.585167	0.009427703	-2.858577	0	0	
0	0	0	826	1.151556E-06	NaN	NaN	NaN	163.7235	0	86.86989	0.8813149	0.005722493	2.928085	0.0006440582	0.9933032	0.0002012638	1.606143	0	0	480.3786	0	0.03316331	-1.328584	0.002002105	2.317541	0.006614824	2.166969	0.003039552	1.199431	0	0	
0	0	0	827	1.152057E-06	NaN	NaN	NaN	163.6829	0	86.85451	0.8812515	0.003822377	2.694725	0.0005187932	1.759188	0.0004983218	-0.3808546	0	0	480.3146	0	0.03385428	-1.432686	0.005762507	-3.113818	0.004448054	1.106328	0.001572936	-2.567161	0	0	
0	0	0	828	1.152559E-06	NaN	NaN	NaN	163.6531	0	86.86623	0.881074	0.00444172	2.808802	0.0007135475	1.587645	0.0003546058	2.725422	0	0	480.2357	0	0.03618928	-1.225069	0.004581204	-1.899866	0.003488974	-1.41934	0.004839477	2.423035	0	0	
0	0	0	829	1.153058E-06	NaN	NaN	NaN	163.6493	0	86.87386	0.8813862	0.005391397	2.987198	0.000448586	1.293966	6.795625E-05	-0.5831363	0	0	480.2435	0	0.03518037	-1.312014	0.005206632	-2.503675	0.003896388	2.680128	0.001118661	1.492525	0	0	
0	0	0	830	1.153559E-06	NaN	NaN	NaN	163.631	0	86.88348	0.881008	0.005860694	2.894224	0.001042343	1.440477	0.0001669711	1.398484	0	0	480.2628	0	0.03306329	-1.423918	0.006468834	2.454846	0.004587942	2.19762	0.004464172	0.5241206	0	0	
0	0	0	831	1.154059E-06	NaN	NaN	NaN	163.6355	0	86.88734	0.8814502	0.004671678	2.71811	0.0008701366	1.105477	0.0001375869	-2.559476	0	0	480.2788	0	0.03438522	-1.427875	0.003242317	3.102632	0.0088403	1.588367	0.007282705	-0.470732	0	0	
0	0	0	832	1.154561E-06	NaN	NaN	NaN	163.6644	0	86.91605	0.8811731	0.004122017	2.653791	0.000803185	1.55365	0.0001560185	0.9548906	0	0	480.3118	0	0.03446924	-1.446942	0.001548637	-1.759131	0.000326961	2.885868	0.0005616206	1.257704	0	0	
0	0	0	833	1.15506E-06	NaN	NaN	NaN	163.7423	0	86.87247	0.8813342	0.00570975	2.747707	0.0007983053	2.365566	7.291118E-06	0.3327935	0	0	480.3208	0	0.03435138	-1.42288	0.006114208	-2.815385	0.002902353	1.282087	0.00685265	2.61946	0	0	
0	0	0	834	1.155561E-06	NaN	NaN	NaN	163.7675	0	86.90746	0.8811957	0.005833828	2.645843	0.0008314264	1.067598	0.0002008947	-1.98762	0	0	480.3079	0	0.0329955	-1.429584	0.003947338	2.608275	0.003574093	2.885545	0.002755513	-0.7531882	0	0	
0	0	0	835	1.156061E-06	NaN	NaN	NaN	163.7503	0	86.89706	0.8815481	0.005242871	2.718556	0.000785444	0.9696988	0.0001974061	-2.140608	0	0	480.2763	0	0.03326797	-1.36796	0.001692806	-1.112841	0.002880033	0.121357	0.004450151	1.838523	0	0	
0	0	0	836	1.156563E-06	NaN	NaN	NaN	163.7215	0	86.8671	0.8812274	0.00601991	2.866162	0.0006459742	1.620471	0.0004408184	1.797125	0	0	480.1659	0	0.03423749	-1.489877	0.005060104	-2.457475	0.00261515	1.701107	0.002479871	-0.1446041	0	0	
0	0	0	837	1.157062E-06	NaN	NaN	NaN	163.6942	0	86.86003	0.8812748	0.005169011	2.907261	0.0007527166	1.521722	0.0005707716	2.659689	0	0	480.0834	0	0.03466536	-1.455709	0.005808508	-2.989146	0.005986136	1.104574	0.005833136	-2.18111	0	0	
0	0	0	838	1.157562E-06	NaN	NaN	NaN	163.7003	0	86.88245	0.8814322	0.004393518	2.85138	0.000936676	0.9831958	0.0005507178	3.059839	0	0	480.0028	0	0.03282641	-1.496583	0.002541889	2.958647	0.004462249	-1.78916	0.002161314	-1.941387	0	0	
0	0	0	839	1.158063E-06	NaN	NaN	NaN	163.6679	0	86.87129	0.8812379	0.005655428	2.820452	0.0009933786	1.259185	5.584319E-05	1.019196	0	0	479.9886	0	0.03207147	-1.434732	0.003296991	2.334946	0.002364152	0.09568194	0.00271716	-0.3698099	0	0	
0	0	0	840	1.158565E-06	NaN	NaN	NaN	163.6628	0	86.87867	0.8811931	0.005237447	2.780545	0.0008973826	1.444457	0.0005381037	-2.844515	0	0	479.9704	0	0.0330523	-1.496731	0.001804039	-1.27531	0.004136898	1.556733	0.002138534	1.659363	0	0	
0	0	0	841	1.159064E-06	NaN	NaN	NaN	163.6702	0	86.87785	0.8813021	0.004978935	2.788886	0.0006672857	1.499041	0.0004595905	1.004538	0	0	479.9055	0	0.03421024	-1.472542	0.005311362	2.785873	0.006066828	-0.9757445	0.00126241	2.882242	0	0	
0	0	0	842	1.159564E-06	NaN	NaN	NaN	163.6725	0	86.87786	0.88142	0.005422811	2.9325	0.001134626	0.8155841	0.0003592659	-1.40481	0	0	479.9214	0	0.03394519	-1.5079	0.003514779	-2.903486	0.008071868	2.07849	0.002030333	-1.154454	0	0	
0	0	0	843	1.160065E-06	NaN	NaN	NaN	163.696	0	86.90568	0.881218	0.005320021	2.784138	0.0008592706	0.7116949	5.399081E-05	-3.093786	0	0	479.8951	0	0.03229973	-1.491092	0.003090218	1.799436	0.002429881	1.709476	0.004621303	2.448873	0	0	
0	0	0	844	1.160565E-06	NaN	NaN	NaN	163.6909	0	86.89243	0.8813133	0.00427858	2.586656	0.0007024661	0.9943111	0.0001320509	-0.299493	0	0	479.8419	0	0.03372273	-1.51722	0.006180512	-2.433847	0.002323465	-2.295443	0.005344433	2.494851	0	0	
0	0	0	845	1.161067E-06	NaN	NaN	NaN	163.6793	0	86.88833	0.8810368	0.004820131	2.718756	0.000593156	0.7919165	0.0002962078	0.5675799	0	0	479.8941	0	0.03446003	-1.440175	0.006400506	-2.510197	0.003925072	-2.156776	0.003017969	-0.6117396	0	0	
0	0	0	846	1.161567E-06	NaN	NaN	NaN	163.6943	0	86.88097	0.8812926	0.004097232	2.736572	0.0005737466	1.545977	0.0003235335	-2.594245	0	0	479.9954	0	0.03523409	-1.468318	0.005321409	2.635499	0.002869271	2.014859	0.0003128247	-1.053654	0	0	
0	0	0	847	1.162067E-06	NaN	NaN	NaN	163.6686	0	86.89661	0.8814262	0.00369661	2.731645	0.0007447336	1.298079	0.000162151	3.094668	0	0	480.0093	0	0.03541869	-1.400077	0.001176167	1.15984	0.001591863	2.970889	0.005795603	-2.025622	0	0	
0	0	0	848	1.162568E-06	NaN	NaN	NaN	163.5828	0	86.88966	0.8807956	0.003975924	2.518686	0.001042393	1.715784	0.0004080749	2.062867	0	0	480.1586	0	0.03422057	-1.49653	0.0001870129	1.201039	0.00274721	0.8661354	0.0008438532	0.5276598	0	0	
0	0	0	849	1.163069E-06	NaN	NaN	NaN	163.5759	0	86.89977	0.8812203	0.004957579	2.929364	0.001010106	1.55049	0.0001046649	-1.062463	0	0	480.3316	0	0.03211513	-1.459185	0.006300798	3.060468	0.002007863	-0.9294636	0.003845901	2.461017	0	0	
0	0	0	850	1.163569E-06	NaN	NaN	NaN	163.6598	0	86.87919	0.8812739	0.004205506	2.604045	0.0008617343	1.372468	0.0002812442	2.671377	0	0	480.3556	0	0.03446516	-1.42433	0.006010486	-2.788681	0.00566281	1.880948	0.001009293	1.744391	0	0	
0	0	0	851	1.164069E-06	NaN	NaN	NaN	163.6211	0	86.89549	0.881476	0.004703693	2.568779	0.0008428353	0.9916964	0.0002910364	2.23582	0	0	480.2541	0	0.03445464	-1.45344	0.0006062419	1.843888	0.001255636	2.402511	0.004930726	2.263967	0	0	
0	0	0	852	1.16457E-06	NaN	NaN	NaN	163.5723	0	86.92786	0.8811449	0.005549635	2.879131	0.0006415368	1.659082	0.0001490955	0.6972955	0	0	480.1187	0	0.03339557	-1.406888	0.005326961	3.0823	0.004122235	2.032932	0.001678615	-1.845049	0	0	
0	0	0	853	1.165071E-06	NaN	NaN	NaN	163.5376	0	86.91233	0.8809624	0.004626249	2.742953	0.0007314322	2.103487	0.0001749108	-1.890251	0	0	480.0055	0	0.03423659	-1.502	0.0009010803	2.883466	0.004270002	-1.734065	0.00114965	-1.452507	0	0	
0	0	0	854	1.16557E-06	NaN	NaN	NaN	163.5222	0	86.87831	0.8811741	0.005259489	2.714426	0.0002247294	2.031721	7.882839E-05	0.08282866	0	0	479.9002	0	0.0343945	-1.395253	0.005322485	-2.625289	0.002512814	0.08369157	0.005427583	-2.052807	0	0	
0	0	0	855	1.166071E-06	NaN	NaN	NaN	163.5495	0	86.89691	0.8810556	0.003994144	2.758815	0.0003596897	1.340884	0.0002156254	-0.3294888	0	0	479.8895	0	0.03550693	-1.382031	0.001455533	-2.275883	0.003350112	2.58903	0.002080716	-1.211069	0	0	
0	0	0	856	1.166571E-06	NaN	NaN	NaN	163.5565	0	86.91161	0.8815109	0.006703548	2.695817	0.0008013978	1.180411	0.0002899955	0.9199498	0	0	479.9656	0	0.03319035	-1.442825	0.005563765	-2.288892	0.002110729	-2.145021	0.005695113	0.3974245	0	0	
0	0	0	857	1.167073E-06	NaN	NaN	NaN	163.505	0	86.92515	0.8812387	0.005146531	2.81525	0.0003886113	1.991184	0.0003772964	1.359918	0	0	480.0739	0	0.0343386	-1.338962	0.005012269	-2.843835	0.00383012	-0.8063802	0.001729207	-1.474293	0	0	
0	0	0	858	1.167572E-06	NaN	NaN	NaN	163.5948	0	86.92908	0.8813798	0.005192541	2.607425	0.0004931962	1.313612	0.0002593768	2.094139	0	0	480.0397	0	0.03472663	-1.456477	0.005320095	-1.669121	0.003246454	0.5614398	0.002887277	-2.34515	0	0	
0	0	0	859	1.168073E-06	NaN	NaN	NaN	163.6836	0	86.89545	0.8814635	0.00499997	2.950474	0.0004858139	1.738181	0.0002631397	-2.131987	0	0	480.0704	0	0.03624329	-1.387012	0.005393141	-2.088106	0.001953332	1.032709	0.006253526	2.362514	0	0	
0	0	0	860	1.168573E-06	NaN	NaN	NaN	163.7326	0	86.89398	0.8813268	0.005980226	2.646191	0.0007833659	1.259595	0.0004595026	-2.979007	0	0	480.0231	0	0.03358549	-1.407248	0.004576347	-2.735637	0.004511165	1.788293	0.003569898	2.151394	0	0	
0	0	0	861	1.169075E-06	NaN	NaN	NaN	163.6353	0	86.90493	0.8811133	0.004791541	2.6932	0.0007339508	1.072342	0.0001253887	1.578558	0	0	480.0824	0	0.03503405	-1.407631	0.006756638	-2.841483	0.003931702	2.815099	0.003644684	-2.969713	0	0	
0	0	0	862	1.169574E-06	NaN	NaN	NaN	163.6329	0	86.89491	0.8812737	0.005167774	2.86037	0.0004606687	1.414396	3.67345E-05	0.321514	0	0	480.1607	0	0.03716905	-1.422164	0.004508586	-2.257374	0.002188979	-1.553828	0.003281057	1.512872	0	0	
0	0	0	863	1.170075E-06	NaN	NaN	NaN	163.7195	0	86.90641	0.8811661	0.004439541	2.438219	0.000462547	1.21657	0.0002245476	2.869023	0	0	480.3756	0	0.03355263	-1.402071	0.003138216	2.701349	0.002916948	-2.064092	0.004904759	-0.9054078	0	0	
0	0	0	864	1.170576E-06	NaN	NaN	NaN	163.7619	0	86.87295	0.8812524	0.005242576	2.919412	0.0003966198	1.469857	0.000489678	-1.350982	0	0	480.4284	0	0.03315989	-1.37342	0.003073167	-1.275042	0.001053027	0.465453	0.004061649	2.169283	0	0	
0	0	0	865	1.171076E-06	NaN	NaN	NaN	163.7089	0	86.91711	0.88094	0.005508928	2.64899	0.0008207237	1.627221	6.547929E-05	-0.1262859	0	0	480.4118	0	0.03417136	-1.335113	0.005197239	-2.85589	0.005236447	0.8780261	0.0008908594	1.534488	0	0	
0	0	0	866	1.171578E-06	NaN	NaN	NaN	163.6642	0	86.91584	0.8811528	0.005388709	2.739384	0.001104459	1.409946	0.0002081254	-0.6740986	0	0	480.3733	0	0.03617887	-1.429603	0.003945106	2.983596	0.005599571	-1.92843	0.008340993	2.5607	0	0	
0	0	0	867	1.172077E-06	NaN	NaN	NaN	163.7278	0	86.9138	0.8810498	0.005094725	2.562113	0.0007133837	1.292097	0.0003058981	0.6354704	0	0	480.3536	0	0.03531242	-1.472275	0.0004537183	1.525006	0.002506816	1.528069	0.003057952	-1.050468	0	0	
