# www.neaspec.com
# Scan:	 	Approach Curve
# Project:	 	Test
# Description:	 	calibration_sample_TGQ1_new_tip_approach
# Date:	 	02/23/2024 11:42:42
# Scanner Center Position (X, Y):	[µm]	50.15	48.86	 
# Rotation:	[°]	0	 	 
# Scan Area (X, Y, Z):	[µm]	0.000	0.000	0.050
# Pixel Area (X, Y, Z):	[px]	1	1	1000
# Averaging:	 	1	 	 
# Integration time:	[ms]	10	 	 
# Laser Source:	 	
# Detector:	 	None
# Target Wavelength:	[µm]		 	 
# Demodulation Mode:	 	Fourier
# Tip Frequency:	[Hz]	273,028.232	 	 
# Tip Amplitude:	[mV]	9.800	 	 
# Tapping Amplitude:	[nm]	70.224	 	 
# Modulation Frequency:	[Hz]	0.000	 	 
# Modulation Amplitude:	[mV]	0.000	 	 
# Modulation Offset:	[mV]	0.000	 	 
# Setpoint:	[%]	85.15	 	 
# Regulator (P, I, D):	 	1.851189	2.633179	1.000000
# Tip Potential:	[mV]	0.000	 	 
# M1A Scaling:	[nm/V]	14.000	 	 
# Q-Factor:	 	380.2	 	 
# Version:	 	1.10.9592.0
Row	Column	Run	Depth	Z	M	EA	EP	M0A	M0P	M1A	M1P	M2A	M2P	M3A	M3P	M4A	M4P	M5A	M5P	O0A	O0P	O1A	O1P	O2A	O2P	O3A	O3P	O4A	O4P	O5A	O5P	
0	0	0	65	6.846867E-07	NaN	NaN	NaN	127.2854	0	73.76473	1.971923	0.001888229	-0.8472881	0.001941468	3.025016	0.0005905884	-1.183675	0	0	-1.002971	0	0.001369935	0.2117774	0.0001934283	1.47425	0.0009546376	1.749549	0.0002757728	2.496117	0	0	
0	0	0	66	6.847368E-07	NaN	NaN	NaN	127.2806	0	73.85448	1.969473	0.004450205	-1.048374	0.000449923	2.424881	0.002290117	2.824441	0	0	-1.002981	0	0.002302549	-2.72397	0.0005432562	0.03213887	0.0002760255	2.894766	0.0007041949	0.6373364	0	0	
0	0	0	67	6.847868E-07	NaN	NaN	NaN	127.2808	0	74.02581	1.963826	0.001384267	0.6183706	0.001130222	-2.158313	0.001296202	3.047446	0	0	-1.002594	0	0.0009609715	3.02457	0.0008098485	-0.3013364	0.0008830587	2.4587	0.0003511155	1.426096	0	0	
0	0	0	68	6.848368E-07	NaN	NaN	NaN	127.2939	0	74.00562	1.967303	0.006393741	-0.6217809	0.00195192	2.338115	0.001739438	2.712732	0	0	-1.00249	0	0.001426954	-2.339061	0.002382933	1.473983	0.0002398552	-2.066577	0.0004062235	1.622884	0	0	
0	0	0	69	6.848869E-07	NaN	NaN	NaN	127.3008	0	73.98653	1.968839	0.002614378	-1.751364	0.0006959388	-2.508346	0.001885376	2.645076	0	0	-1.001982	0	0.000553348	-0.2468438	0.0002147962	2.229437	0.0007003955	3.114245	0.0004350652	-1.107996	0	0	
0	0	0	70	6.849369E-07	NaN	NaN	NaN	127.2938	0	74.10362	1.937746	0.003428185	-1.419255	0.0007140402	0.9944255	0.001251077	-0.03469527	0	0	-1.002356	0	0.000386734	-0.7132801	0.001378739	0.3856435	0.001459292	-0.2782618	0.0003089856	-1.426425	0	0	
0	0	0	71	6.84987E-07	NaN	NaN	NaN	127.268	0	73.92255	1.954004	0.002095374	0.78419	0.002103183	-0.4368273	0.002576434	-1.593182	0	0	-1.002008	0	0.0002096068	-2.776259	0.002063851	-2.054879	0.0008943923	-0.5665795	0.0005047093	-2.998304	0	0	
0	0	0	72	6.850371E-07	NaN	NaN	NaN	127.2756	0	73.88015	1.938602	0.003435567	2.971924	0.001478247	-2.80099	0.0005498905	2.418239	0	0	-1.002221	0	0.001056758	-0.817021	0.002991038	-1.63407	0.001231873	3.053039	0.001275693	-3.061475	0	0	
0	0	0	73	6.850871E-07	NaN	NaN	NaN	127.2762	0	73.81773	1.896007	0.002765058	2.606029	0.001186818	-2.576295	0.001015887	-0.1082816	0	0	-1.002473	0	0.0004885411	0.01795178	0.001166217	-2.271549	0.0004686678	-0.1942897	0.0002184254	-2.483474	0	0	
0	0	0	74	6.851371E-07	NaN	NaN	NaN	127.2921	0	73.66444	1.940804	0.002700546	-0.4785412	0.0002963903	2.348164	0.001638061	-2.272508	0	0	-1.002513	0	0.0002149282	-1.2329	0.0007702662	-1.960856	0.0003460428	3.125409	8.001312E-05	0.6974634	0	0	
0	0	0	75	6.851872E-07	NaN	NaN	NaN	127.2944	0	74.33418	1.922525	0.004126475	0.0875609	0.001868277	-2.467752	0.001362092	-0.8924167	0	0	-1.002087	0	0.0009046773	-0.6528898	0.001728577	2.553048	0.0004731791	-1.046426	0.001102585	-2.820736	0	0	
0	0	0	76	6.852373E-07	NaN	NaN	NaN	127.2738	0	74.36379	1.922362	0.004902861	-1.025195	0.0007703196	2.934132	0.0009665304	-0.6628739	0	0	-1.002756	0	0.000743075	0.8699301	0.001242924	-0.3400744	0.001110791	-0.644472	0.001206632	-0.6497841	0	0	
0	0	0	77	6.852853E-07	NaN	NaN	NaN	127.2654	0	74.09918	1.931934	0.004123777	-0.3663296	0.001097429	-1.842909	0.0009224624	-1.255215	0	0	-1.002493	0	0.0005145143	0.9779509	0.001808455	1.400109	0.0003824967	2.85349	0.0002969545	3.123096	0	0	
0	0	0	78	6.853373E-07	NaN	NaN	NaN	127.2697	0	74.37139	1.916367	0.004634144	-1.468669	0.0001027228	-2.58342	0.00168697	-0.5447384	0	0	-1.002342	0	0.0003633391	-0.7786427	0.001600854	-0.1114792	0.0008663143	-0.3170624	0.0008938814	-2.123321	0	0	
0	0	0	79	6.853874E-07	NaN	NaN	NaN	127.2893	0	74.61404	1.923448	0.002411055	-2.334101	0.0006469783	1.171804	0.0001546907	2.303224	0	0	-1.002503	0	0.001103985	-1.758087	0.00135657	-0.2711909	0.0004766463	-1.857923	0.000590766	-1.331357	0	0	
0	0	0	80	6.854374E-07	NaN	NaN	NaN	127.2953	0	74.62693	1.924827	0.001666076	-0.408111	0.001282826	-0.01659302	0.001765796	2.803385	0	0	-1.002578	0	0.00154087	-2.673531	0.000655264	2.161934	0.0005009874	-1.906162	0.0009171126	-0.8306656	0	0	
0	0	0	81	6.854875E-07	NaN	NaN	NaN	127.2949	0	74.71339	1.927853	0.002279831	0.5261477	0.001428252	1.22457	0.0005048016	0.9349007	0	0	-1.002059	0	0.001367934	-0.295485	0.0009289563	-2.457647	0.0004332498	2.11997	0.0006538968	-0.3750765	0	0	
0	0	0	82	6.855376E-07	NaN	NaN	NaN	127.2764	0	74.83164	1.922554	0.003590959	0.5511581	0.001721754	-2.886736	0.001525282	1.281871	0	0	-1.002135	0	0.001908231	-1.172461	0.0004261222	-1.827164	0.001391315	1.901927	4.232986E-05	-1.384608	0	0	
0	0	0	83	6.855876E-07	NaN	NaN	NaN	127.2739	0	74.76125	1.928652	0.002316578	-0.04275645	0.000667601	1.558214	0.001981187	1.72745	0	0	-1.002027	0	0.0001492638	-1.825685	0.0002371045	-2.646343	0.0005966902	-0.1933015	0.000717956	-3.025627	0	0	
0	0	0	84	6.856376E-07	NaN	NaN	NaN	127.2767	0	74.91311	1.906634	0.005680102	-0.565238	0.001490329	1.911367	0.001023437	-1.257003	0	0	-1.00293	0	0.001146774	-2.555	0.002175943	0.9934486	0.0005406794	2.376783	0.000399909	1.150768	0	0	
0	0	0	85	6.856877E-07	NaN	NaN	NaN	127.2982	0	75.00183	1.909899	0.003859684	-2.11334	0.001031195	0.6919671	0.00114222	-3.010832	0	0	-1.002455	0	0.001099602	2.357081	0.0008601873	-1.03146	0.0005521965	1.171755	0.001079702	-2.02504	0	0	
0	0	0	86	6.857378E-07	NaN	NaN	NaN	127.3028	0	74.72518	1.911148	0.006127052	0.02117043	0.0006726276	-3.135394	0.002017381	1.221092	0	0	-1.002596	0	0.0006744499	-0.1005522	0.002573896	2.467662	0.0007050661	-1.587346	0.001414444	0.1940232	0	0	
0	0	0	87	6.857878E-07	NaN	NaN	NaN	127.2864	0	74.98443	1.887864	0.003025255	-0.975144	0.001360289	0.5651462	0.0009391269	1.656068	0	0	-1.00241	0	0.001270764	-0.5524824	0.001053713	1.203868	0.0009774372	0.1685243	0.0002210234	-2.171183	0	0	
0	0	0	88	6.858378E-07	NaN	NaN	NaN	127.2823	0	74.91565	1.890334	0.005135623	0.5121974	0.000861512	2.588617	0.0009000488	-0.2511737	0	0	-1.002386	0	0.001953161	-0.274684	0.002369237	3.138269	7.03061E-05	-2.894049	0.0002947715	2.2258	0	0	
0	0	0	89	6.858879E-07	NaN	NaN	NaN	127.2737	0	75.00639	1.894212	0.003885656	-2.668521	0.0004497724	-1.147138	0.001737569	-0.725845	0	0	-1.002449	0	0.001303488	0.4648402	0.003001779	-1.224499	0.00127048	-0.1215382	0.0007215592	-2.137547	0	0	
0	0	0	90	6.859379E-07	NaN	NaN	NaN	127.2924	0	75.24047	1.894438	0.001411339	-1.974449	0.0007371726	1.718882	0.0002029132	-2.203295	0	0	-1.003033	0	0.001187511	-2.439122	0.001238796	-1.511912	0.0007421108	-1.091727	0.0005065461	-2.07571	0	0	
0	0	0	91	6.85988E-07	NaN	NaN	NaN	127.2952	0	75.18922	1.88989	6.419733E-05	0.4164984	0.001073606	2.345989	0.00110477	-0.5372343	0	0	-1.002652	0	0.0001597168	2.712636	0.002250049	-1.916232	0.0004079049	2.150837	0.0004931738	-2.24474	0	0	
0	0	0	92	6.86038E-07	NaN	NaN	NaN	127.29	0	75.38595	1.884791	0.002282915	-1.103063	0.0006012417	-1.563617	0.0008588959	1.027403	0	0	-1.002876	0	0.001183697	-1.577023	0.001091275	0.2899556	0.0006954859	-1.574085	0.0002076218	-0.701116	0	0	
0	0	0	93	6.860881E-07	NaN	NaN	NaN	127.2702	0	75.23933	1.876168	0.0060229	0.5673256	0.0005681802	2.940457	0.0006905589	-1.955202	0	0	-1.002843	0	0.001191886	-1.582834	0.002500674	-3.039968	0.0004479017	3.037481	0.001145541	1.286547	0	0	
0	0	0	94	6.861382E-07	NaN	NaN	NaN	127.2704	0	75.27029	1.871264	0.003709511	-2.356359	0.002297483	1.07545	0.00109686	-0.6983491	0	0	-1.002718	0	0.001292658	1.359252	0.001784744	-0.9278749	0.0008968608	1.679909	0.0002509076	2.869057	0	0	
0	0	0	95	6.861882E-07	NaN	NaN	NaN	127.2821	0	75.30769	1.867315	0.000945513	2.370235	0.0001428739	-1.554854	0.001426976	2.067932	0	0	-1.00238	0	0.001748303	-0.09030139	0.001778672	-1.805859	0.0004204043	2.604184	0.0007935769	-0.4045735	0	0	
0	0	0	96	6.862383E-07	NaN	NaN	NaN	127.2877	0	75.5046	1.869422	0.004572789	-1.041274	0.00120093	-0.6655817	0.001988078	-2.371728	0	0	-1.002619	0	0.0006665473	0.2051552	0.001379478	0.4772454	0.0004421805	0.2471246	0.0002890167	3.050708	0	0	
0	0	0	97	6.862883E-07	NaN	NaN	NaN	127.2929	0	75.50957	1.869326	0.006275317	-0.83229	0.000333826	-1.577958	0.001191188	-1.996266	0	0	-1.002547	0	0.0005750529	2.793321	0.002030306	1.501698	0.0008792824	-0.9350819	0.0002626578	-0.8199973	0	0	
0	0	0	98	6.863384E-07	NaN	NaN	NaN	127.2833	0	75.49528	1.851454	0.001057145	-1.817716	0.0005900091	-3.039191	0.0007246959	-1.94693	0	0	-1.00222	0	0.001085234	0.69963	0.001979949	-0.979804	0.0009346686	-2.895144	0.0002664662	2.506535	0	0	
0	0	0	99	6.863884E-07	NaN	NaN	NaN	127.265	0	75.60589	1.858315	0.002238574	-0.5483574	0.000888339	-2.436261	0.001493604	2.378091	0	0	-1.002501	0	0.001542906	0.3242631	0.0007296521	-1.751944	0.0003678023	-2.471634	0.0008630751	0.277127	0	0	
0	0	0	100	6.864385E-07	NaN	NaN	NaN	127.2757	0	75.52972	1.870971	0.004330568	0.6782644	0.001320731	-0.2409579	0.0007337119	-2.670468	0	0	-1.002588	0	0.001087069	-1.910174	0.002856848	2.924244	0.0004197637	2.359534	0.0006336205	1.785416	0	0	
0	0	0	101	6.864885E-07	NaN	NaN	NaN	127.2877	0	75.73214	1.852685	0.0002739509	2.526404	0.001064843	2.206635	0.002560391	-1.125262	0	0	-1.002155	0	0.001209921	1.074245	0.001756899	-2.187932	0.0003897529	-2.930465	0.0007289905	2.594181	0	0	
0	0	0	102	6.865386E-07	NaN	NaN	NaN	127.2948	0	75.43672	1.842711	0.005709319	0.2920225	0.0008111764	-1.382539	0.0004444715	2.970347	0	0	-1.002528	0	0.002015976	-1.424491	0.001876668	-3.069636	0.0006457228	0.7120262	0.0003929319	-0.8091015	0	0	
0	0	0	103	6.865886E-07	NaN	NaN	NaN	127.2864	0	75.62756	1.857068	0.00187857	-0.04846308	0.002080024	-2.117296	0.0008268966	1.253206	0	0	-1.002031	0	0.002075901	-0.5717237	0.0007909679	-1.896062	0.0009870355	-2.933053	0.0005919336	-2.119429	0	0	
0	0	0	104	6.866367E-07	NaN	NaN	NaN	127.2939	0	71.60606	1.296536	0.003330864	-1.977015	0.001527427	3.108498	0.001076562	0.5162868	0	0	-1.002965	0	0.0009100798	1.429358	0.0006074132	-1.520199	0.0002804461	2.388513	0.0001179659	1.828845	0	0	
0	0	0	105	6.866887E-07	NaN	NaN	NaN	127.2871	0	72.07773	1.223544	0.002803192	-1.259488	0.0008704173	-2.383398	0.001617079	2.549242	0	0	-1.002851	0	0.001056866	-1.635712	0.0004591335	-3.058295	0.0004361002	0.4417948	0.0005492758	1.759495	0	0	
0	0	0	106	6.867388E-07	NaN	NaN	NaN	127.2987	0	72.29266	1.226694	0.003262313	-2.184849	0.0002890996	-2.001914	0.0006812218	-1.313197	0	0	-1.002065	0	0.001198755	-2.108825	0.0008250976	-1.365526	0.0005472398	2.833041	0.0002523814	-0.8436228	0	0	
0	0	0	107	6.867888E-07	NaN	NaN	NaN	127.3058	0	72.48724	1.230894	0.005573662	-2.088384	0.002717564	1.731252	0.002141888	-1.827117	0	0	-1.002134	0	0.0004869091	-1.986483	0.0003261677	-0.006150546	0.0007295815	-1.573214	0.000667939	-1.076249	0	0	
0	0	0	108	6.868389E-07	NaN	NaN	NaN	127.3097	0	72.54121	1.229193	0.003436466	-2.094	0.0005833007	-1.662664	0.0008751939	-0.655097	0	0	-1.002382	0	0.0005378658	-1.051439	0.0002804514	0.9182665	0.001303873	-1.613563	0.0007858481	-2.035282	0	0	
0	0	0	109	6.868889E-07	NaN	NaN	NaN	127.2882	0	72.61561	1.231127	0.005154168	-1.140857	0.001243571	2.834494	0.0006977103	-0.8452756	0	0	-1.002197	0	0.0007997243	1.850666	0.002629847	3.06889	0.0003955394	2.630747	0.0008850316	1.460903	0	0	
0	0	0	110	6.86939E-07	NaN	NaN	NaN	127.281	0	72.81213	1.234032	0.002284417	-2.130682	0.0007842515	-0.1074233	0.0002730873	-2.977683	0	0	-1.002399	0	0.0005790321	-0.00148746	0.00162502	-1.474906	0.0008653025	2.82846	0.0003762059	-0.5896597	0	0	
0	0	0	111	6.86989E-07	NaN	NaN	NaN	127.2849	0	72.81226	1.23606	0.006578206	-2.220216	0.001312141	-3.068624	0.003236385	0.07855119	0	0	-1.002311	0	0.0005344424	-1.727509	0.002121281	0.5284105	0.000376392	-2.222875	0.0005836458	-0.2762806	0	0	
0	0	0	112	6.870391E-07	NaN	NaN	NaN	127.3044	0	72.80938	1.237375	0.002032037	-2.65346	0.0008771971	-0.5532521	0.001757433	3.086854	0	0	-1.002602	0	0.001481235	-0.5698516	0.002432721	-0.8022202	0.0004937382	0.1747964	0.0008246443	-2.882042	0	0	
0	0	0	113	6.870891E-07	NaN	NaN	NaN	127.306	0	72.98405	1.239065	0.005152218	-2.441066	0.001925024	2.940226	0.002910445	1.88992	0	0	-1.002256	0	0.000760358	-1.733648	0.002408798	0.2603419	0.001289035	-1.981466	0.0001087639	-0.1577129	0	0	
0	0	0	114	6.871392E-07	NaN	NaN	NaN	127.296	0	72.96495	1.237056	0.003594503	-2.007681	0.001684854	2.058507	0.0005245118	2.134556	0	0	-1.002189	0	0.0006505672	-2.445698	0.0007012855	-0.7374298	0.0005610075	1.437903	0.0004353673	0.2358651	0	0	
0	0	0	115	6.871892E-07	NaN	NaN	NaN	127.2931	0	73.14959	1.241825	0.001236864	2.108946	0.002195657	2.048421	0.001283555	-1.745214	0	0	-1.002386	0	0.0004020391	1.458239	0.002544514	-1.589941	0.0008497279	-1.957039	0.0001384175	-0.1429254	0	0	
0	0	0	116	6.872393E-07	NaN	NaN	NaN	127.2826	0	73.33205	1.245801	0.00226886	-2.680095	0.002139942	2.855131	0.001405122	-0.9278265	0	0	-1.001951	0	0.0006711538	-1.369974	0.00176468	-0.5651103	0.00090404	-2.046288	0.0007947579	0.2769473	0	0	
0	0	0	117	6.872893E-07	NaN	NaN	NaN	127.3032	0	73.26408	1.244747	0.003971798	-1.122422	0.001568609	-2.15976	0.00136885	2.566465	0	0	-1.002518	0	0.0005216395	-1.306911	0.000528547	2.771714	0.001394861	-0.125035	0.0002060242	-2.227579	0	0	
0	0	0	118	6.873394E-07	NaN	NaN	NaN	127.3159	0	73.38674	1.247296	0.006674513	-1.999072	0.00129145	2.706881	0.0006431465	0.2412132	0	0	-1.002187	0	0.0006950228	-2.070503	0.00114542	0.548437	0.0004202989	0.2746022	0.0006821619	-1.9382	0	0	
0	0	0	119	6.873894E-07	NaN	NaN	NaN	127.307	0	73.50886	1.248633	0.00618641	-1.515678	0.0004226656	3.053996	0.001958516	-1.473086	0	0	-1.00266	0	0.0002996647	-3.098366	0.0007735916	2.114819	0.0009837629	-1.774352	0.0002557154	-1.61475	0	0	
0	0	0	120	6.874395E-07	NaN	NaN	NaN	127.2914	0	73.33972	1.248155	0.006329953	-1.160227	0.0008799704	2.95531	0.001483204	-0.1492587	0	0	-1.001947	0	0.002115174	-1.110262	0.002405215	-2.927864	0.0002012379	1.521909	0.0002658076	-0.893442	0	0	
0	0	0	121	6.874895E-07	NaN	NaN	NaN	127.2874	0	73.49176	1.249052	0.004003187	-2.206452	0.001173311	1.526855	0.002061969	-1.632339	0	0	-1.002464	0	0.0008495985	-3.029678	0.001052426	-0.5837885	0.000435544	-1.074458	0.001059931	-1.543833	0	0	
0	0	0	122	6.875396E-07	NaN	NaN	NaN	127.2886	0	73.6293	1.249868	0.006945884	-1.684089	0.001421029	-3.067823	0.0009028497	0.4087124	0	0	-1.002197	0	0.0004629368	1.609289	0.0007597577	1.155687	0.001466674	-0.5714283	0.0006239041	1.238898	0	0	
0	0	0	123	6.875896E-07	NaN	NaN	NaN	127.3038	0	73.63521	1.249579	0.004275988	-2.215945	0.001581626	2.693474	0.0007940841	2.33599	0	0	-1.002348	0	0.001000504	0.2893701	0.0005930758	-0.6073044	0.0004644348	2.685233	0.0006674032	-3.087663	0	0	
0	0	0	124	6.876397E-07	NaN	NaN	NaN	127.3005	0	73.6225	1.249576	0.003621915	-1.885568	0.0009481427	-0.6253853	0.001655896	-2.718266	0	0	-1.002695	0	0.0007634844	-2.688	0.0005254	-0.7204024	0.001125238	1.147074	0.0006265829	-1.134859	0	0	
0	0	0	125	6.876897E-07	NaN	NaN	NaN	127.29	0	73.6732	1.248291	0.004173562	-1.714187	0.0009536229	-1.215863	0.0009584471	-1.11189	0	0	-1.002566	0	0.0006713584	-0.2128078	0.0003860025	2.134166	0.0009213871	2.572507	0.0002306144	-2.013073	0	0	
0	0	0	126	6.877398E-07	NaN	NaN	NaN	127.2821	0	73.63347	1.250514	0.003314157	-1.729777	0.001387212	1.358224	0.000512311	2.736191	0	0	-1.001909	0	0.0009265842	-3.035829	0.0003245911	-2.698294	0.0007901224	-2.030577	0.0007939998	2.418502	0	0	
0	0	0	127	6.877898E-07	NaN	NaN	NaN	127.2829	0	73.70828	1.251879	0.0057607	-1.631292	0.001029519	-0.947715	0.0006433296	-0.94866	0	0	-1.002594	0	0.00285946	-0.328574	0.0003917409	-3.065719	0.0004615707	1.047021	0.001188088	-0.3338546	0	0	
0	0	0	128	6.878399E-07	NaN	NaN	NaN	127.299	0	73.71059	1.249714	0.00765206	-1.589823	0.002114401	2.735085	0.0009528752	-2.519377	0	0	-1.00196	0	0.0003393081	-0.7824976	0.001493837	1.552875	0.0008490286	-1.216328	0.0009986507	-2.305303	0	0	
0	0	0	129	6.8789E-07	NaN	NaN	NaN	127.3024	0	73.70563	1.248751	0.007793143	-1.758394	0.0006807133	0.6361825	0.002231851	2.123207	0	0	-1.002564	0	0.0008639498	-1.636581	0.002321335	1.189493	0.0004740239	3.129571	0.0005911783	2.199891	0	0	
0	0	0	130	6.87938E-07	NaN	NaN	NaN	127.3011	0	73.74985	1.250814	0.008775926	-0.9595008	0.001387816	-2.225678	0.001162886	1.400686	0	0	-1.002247	0	0.001513842	-1.938925	0.003338445	2.713091	0.0006582376	1.137642	0.0006989993	-1.658679	0	0	
0	0	0	131	6.8799E-07	NaN	NaN	NaN	127.2872	0	73.88181	1.253285	0.009379605	-1.971149	0.002470327	2.662475	0.000869905	2.176627	0	0	-1.00258	0	0.0009991883	1.980711	0.002712036	0.7390073	0.0010764	2.656529	0.0005239358	0.5941312	0	0	
0	0	0	132	6.880401E-07	NaN	NaN	NaN	127.2881	0	73.99983	1.25616	0.005951768	-1.279871	0.001460431	2.117631	0.001843465	2.260385	0	0	-1.002087	0	0.001454991	-2.610516	0.0004174056	2.683717	0.0008766198	2.486952	0.0002763747	-0.1382129	0	0	
0	0	0	133	6.880902E-07	NaN	NaN	NaN	127.2894	0	74.03605	1.254951	0.006202125	-1.635893	0.002580471	1.894802	0.0006051387	-1.614515	0	0	-1.002879	0	0.0007246771	2.102327	0.001041447	2.244144	0.001388618	-2.813737	0.0008896988	0.3538273	0	0	
0	0	0	134	6.881402E-07	NaN	NaN	NaN	127.3056	0	73.95329	1.255692	0.00326626	-1.680902	0.0008101423	-1.176341	0.001652226	-1.353061	0	0	-1.002049	0	0.001597635	-1.920089	0.000823131	-2.126892	0.001022712	0.9425294	0.0003979482	-2.850959	0	0	
0	0	0	135	6.881902E-07	NaN	NaN	NaN	127.3081	0	74.17623	1.256808	0.00610367	-2.424617	0.001472253	-1.232086	0.003014997	2.950023	0	0	-1.002896	0	0.0006597703	-2.571689	0.001592501	-0.08241402	0.0008286892	0.144546	0.0008786909	-2.088878	0	0	
0	0	0	136	6.882403E-07	NaN	NaN	NaN	127.2931	0	74.04181	1.254408	0.002633745	-3.118161	0.001814353	1.452524	0.00173495	1.748099	0	0	-1.002193	0	0.001264386	-0.7734489	0.002266164	-1.125605	0.001522086	-3.081404	0.0005116646	3.058267	0	0	
0	0	0	137	6.882903E-07	NaN	NaN	NaN	127.2873	0	74.2037	1.259358	0.003548322	-1.665431	0.0001825422	2.873156	0.00253656	1.476263	0	0	-1.00236	0	0.0003702256	1.926296	0.001867534	-1.434422	0.0002329946	0.7523627	0.0005598677	-3.017627	0	0	
0	0	0	138	6.883404E-07	NaN	NaN	NaN	127.2907	0	74.26277	1.258898	0.002009962	3.030352	0.0007533891	-2.981651	0.0001334426	2.200276	0	0	-1.002068	0	0.001540148	2.290394	0.002522183	-0.9156088	0.0009488025	-2.008933	0.0005089205	2.254635	0	0	
0	0	0	139	6.883905E-07	NaN	NaN	NaN	127.3013	0	74.07236	1.257604	0.006469537	-1.048871	0.001018321	-0.8417647	0.001409258	1.064041	0	0	-1.002372	0	0.001557405	-1.090697	0.002638554	2.909705	0.001043956	1.544604	0.0003479834	1.564073	0	0	
0	0	0	140	6.884404E-07	NaN	NaN	NaN	127.3085	0	74.27678	1.260905	0.002105813	-1.787134	0.0009943887	0.8109542	0.001459277	1.001184	0	0	-1.002092	0	0.001947308	-2.030998	0.0009695006	-2.155036	0.0004946204	0.7386444	3.339217E-05	-1.607084	0	0	
0	0	0	141	6.884905E-07	NaN	NaN	NaN	127.3052	0	74.2969	1.260558	0.007732202	-1.790682	0.001367552	3.124408	0.001865525	2.790271	0	0	-1.002576	0	0.00145967	-2.299049	0.002622061	1.131444	0.0008516597	-1.233891	0.0002840274	-0.6600976	0	0	
0	0	0	142	6.885406E-07	NaN	NaN	NaN	127.2866	0	74.29632	1.260603	0.004438043	-1.673058	0.002228634	-1.319329	0.001796066	-0.4645139	0	0	-1.002174	0	0.002072599	0.9705837	0.0005862114	0.1082513	0.0007033617	-1.194469	0.001342164	0.6020865	0	0	
0	0	0	143	6.885907E-07	NaN	NaN	NaN	127.2813	0	74.39058	1.262465	0.004597252	-1.972018	0.001138233	2.497117	0.0002085077	-1.790863	0	0	-1.00214	0	0.0007366328	0.07880334	0.0005882196	-1.102202	0.000409204	-1.871148	0.0001578986	2.98692	0	0	
0	0	0	144	6.886406E-07	NaN	NaN	NaN	127.29	0	74.38134	1.261422	0.005974335	-1.087235	0.001213476	-2.275007	0.0007957204	-2.986817	0	0	-1.001306	0	0.002052889	-1.538434	0.0018399	2.658897	0.0003596327	0.582144	0.0004944672	2.556274	0	0	
0	0	0	145	6.886907E-07	NaN	NaN	NaN	127.3057	0	74.35497	1.260467	0.007308161	-1.534069	0.001064021	2.493222	0.002198094	2.104618	0	0	-1.002302	0	0.0007843517	-0.5784779	0.001233846	1.582946	0.0006360413	2.488006	0.0008717731	2.832023	0	0	
0	0	0	146	6.887408E-07	NaN	NaN	NaN	127.3052	0	74.42881	1.264376	0.005384507	-2.087765	0.001888989	-1.932039	0.001240999	0.03595556	0	0	-1.001922	0	0.001220253	-2.325979	0.0009108498	-0.4199217	0.0006997024	-1.489118	0.0001700231	0.8564122	0	0	
0	0	0	147	6.887908E-07	NaN	NaN	NaN	127.2974	0	74.54188	1.264894	0.001577908	-3.012541	0.002210146	-2.381872	0.0007598695	-1.454178	0	0	-1.00193	0	0.001363155	-2.756728	0.002121418	-1.030749	0.001083493	0.2408382	0.0005340374	0.6962415	0	0	
0	0	0	148	6.888409E-07	NaN	NaN	NaN	127.294	0	74.64654	1.265848	0.00727137	-1.82222	0.00181086	-2.057914	0.00146424	-2.397765	0	0	-1.00202	0	0.000300751	-0.2450647	0.001603969	1.761669	0.001230118	-0.3071553	0.001175844	-1.490839	0	0	
0	0	0	149	6.888909E-07	NaN	NaN	NaN	127.2925	0	74.69965	1.268137	0.001431975	-1.398281	0.0003873099	2.802971	0.002715795	1.866547	0	0	-1.002537	0	0.0007737289	2.931163	0.0007198587	-2.752643	0.0007917432	-2.397069	0.0007795577	1.780364	0	0	
0	0	0	150	6.889409E-07	NaN	NaN	NaN	127.3076	0	74.66948	1.269	0.006419144	-1.742369	0.001551062	1.482974	0.0006432139	-1.846209	0	0	-1.002316	0	0.0009336746	-1.566514	0.001624331	1.565629	0.000384172	2.35011	0.0006579961	0.3793799	0	0	
0	0	0	151	6.88991E-07	NaN	NaN	NaN	127.3148	0	74.65517	1.267013	0.006169301	-1.763618	0.001624557	2.879074	0.0009383479	0.1571856	0	0	-1.002576	0	0.001880657	-0.743952	0.0006562128	1.163623	0.0008721255	-1.492943	0.0002405327	1.78546	0	0	
0	0	0	152	6.890411E-07	NaN	NaN	NaN	127.3059	0	74.71851	1.270241	0.004866395	-1.462926	0.001807886	2.055306	0.001424715	1.365766	0	0	-1.002309	0	0.001967962	0.2434862	0.0008396846	1.020574	0.001200989	2.870822	0.0004488476	-1.318648	0	0	
0	0	0	153	6.890912E-07	NaN	NaN	NaN	127.2897	0	74.86189	1.270981	0.00523494	-0.8051741	0.001346378	2.557338	0.002252767	-2.689096	0	0	-1.002142	0	0.001055519	0.8916501	0.001698712	3.109999	0.0003236913	-0.1623388	0.000860716	1.199869	0	0	
0	0	0	154	6.891411E-07	NaN	NaN	NaN	127.2917	0	74.85883	1.272095	0.003807996	-1.987334	0.001026398	2.076722	0.001573328	1.227711	0	0	-1.002253	0	0.001784873	-0.7893998	0.0009680635	-0.9525592	0.0003350494	-0.8292466	0.0003737719	-0.3470901	0	0	
