# www.neaspec.com
# Scan:	 	Approach Curve (PsHet)
# Project:	 	Test
# Description:	 	two_coupled_approach_curve_on_wg
# Date:	 	03/26/2024 14:48:11
# Scanner Center Position (X, Y):	[µm]	72.61	65.78	 
# Rotation:	[°]	0	 	 
# Scan Area (X, Y, Z):	[µm]	0.000	0.000	0.500
# Pixel Area (X, Y, Z):	[px]	1	1	1000
# Averaging:	 	1	 	 
# Integration time:	[ms]	92	 	 
# Laser Source:	 	Tunable VIS
# Detector:	 	NIR
# Target Wavelength:	[µm]		 	 
# Demodulation Mode:	 	PsHet
# Tip Frequency:	[Hz]	261,363.498	 	 
# Tip Amplitude:	[mV]	27.500	 	 
# Tapping Amplitude:	[nm]	71.187	 	 
# Modulation Frequency:	[Hz]	302.605	 	 
# Modulation Amplitude:	[mV]	9,900.000	 	 
# Modulation Offset:	[mV]	-1,364.719	 	 
# Setpoint:	[%]	80.09	 	 
# Regulator (P, I, D):	 	2.415991	3.802052	1.000000
# Tip Potential:	[mV]	0.000	 	 
# M1A Scaling:	[nm/V]	14.000	 	 
# Q-Factor:	 	491.2	 	 
# Version:	 	1.10.9592.0
Row	Column	Run	Depth	Z	M	EA	EP	M0A	M0P	M1A	M1P	M2A	M2P	M3A	M3P	M4A	M4P	M5A	M5P	O0A	O0P	O1A	O1P	O2A	O2P	O3A	O3P	O4A	O4P	O5A	O5P	
0	0	0	497	1.295498E-06	NaN	NaN	NaN	288.1659	0	85.88266	2.004986	0.00668051	3.10966	0.001344555	-2.464227	0.0009108456	-0.3928415	0	0	472.822	0	0.02538038	1.91824	0.013917	-1.973559	0.003962928	0.2635834	0.006143822	-1.454801	0	0	
0	0	0	498	1.295996E-06	NaN	NaN	NaN	288.0262	0	85.89637	2.005411	0.00867192	-3.033748	0.001219431	-2.795632	0.001383708	0.7885035	0	0	472.86	0	0.02656362	1.824031	0.0162032	-2.308866	0.009687986	-1.923904	0.006458011	-2.659631	0	0	
0	0	0	499	1.296497E-06	NaN	NaN	NaN	288.0119	0	85.91444	2.005538	0.008250229	3.104599	0.001117231	-2.869273	0.0003942405	1.665134	0	0	472.8889	0	0.02332036	1.785528	0.01465015	-1.969839	0.006270757	0.3059936	0.01023621	-0.2781888	0	0	
0	0	0	500	1.296997E-06	NaN	NaN	NaN	288.0865	0	85.91277	2.005334	0.008433959	-2.981247	0.001251226	2.767397	0.0007693014	2.533917	0	0	473.0045	0	0.02395511	1.787659	0.01312142	-2.085195	0.01101077	-2.367315	0.006945962	-3.002901	0	0	
0	0	0	501	1.297498E-06	NaN	NaN	NaN	288.2391	0	85.90418	2.005456	0.008584705	3.027275	0.0007323832	-2.02386	0.0003309402	-2.924516	0	0	473.1467	0	0.02515139	1.895284	0.008586412	-1.476094	0.006897483	0.6050815	0.01249671	0.4847136	0	0	
0	0	0	502	1.297998E-06	NaN	NaN	NaN	288.1593	0	85.898	2.005625	0.01040223	3.056067	0.001071017	-2.722769	0.0001491206	-2.478249	0	0	473.2321	0	0.02255102	2.055998	0.004219907	-2.167374	0.001097815	-2.546505	0.003077167	-0.3223702	0	0	
0	0	0	503	1.298499E-06	NaN	NaN	NaN	287.5876	0	85.91705	2.005725	0.007435691	-3.009773	0.001435858	-2.850941	0.0002982007	2.283201	0	0	473.3463	0	0.02875163	2.033194	0.01466886	-2.015874	0.01137266	-0.2915139	0.009774362	-0.7567345	0	0	
0	0	0	504	1.298999E-06	NaN	NaN	NaN	287.0043	0	85.96961	2.005796	0.008515254	-2.942769	0.001388613	2.849087	9.475211E-05	-1.420053	0	0	473.5302	0	0.02733934	2.054316	0.01491368	-1.483652	0.004351976	-1.10676	0.005973516	-2.376664	0	0	
0	0	0	505	1.2995E-06	NaN	NaN	NaN	287.3065	0	85.97663	2.005947	0.007006188	-2.927933	0.001167888	-2.767536	0.0002007278	-2.98894	0	0	473.5611	0	0.02369671	1.96469	0.01819382	-1.959705	0.004283836	1.293926	0.008677152	-1.201737	0	0	
0	0	0	506	1.3E-06	NaN	NaN	NaN	287.1751	0	85.98537	2.005541	0.0101686	3.099602	0.0017129	-2.943172	0.0002200606	-0.840611	0	0	473.5701	0	0.0257354	1.859585	0.0142522	-1.95177	0.00742605	1.902826	0.007344003	-0.2499503	0	0	
0	0	0	507	1.300501E-06	NaN	NaN	NaN	286.9711	0	85.99464	2.005729	0.007949657	2.977436	0.001288944	-2.874007	0.0008692298	-0.4502517	0	0	473.6843	0	0.02115392	2.083569	0.01318903	-1.995181	0.005827848	-0.2332273	0.004289535	-1.060533	0	0	
0	0	0	508	1.301001E-06	NaN	NaN	NaN	286.9756	0	85.99342	2.006121	0.007343572	-2.99239	0.0008147151	-2.984918	0.0004466746	-2.582974	0	0	473.8991	0	0.02295615	1.675676	0.01802521	-2.041428	0.001853412	-1.405453	0.005204745	-2.647968	0	0	
0	0	0	509	1.301502E-06	NaN	NaN	NaN	286.8779	0	86.03084	2.006003	0.007124429	-3.141504	0.0007846864	-3.065358	0.001142889	-2.124635	0	0	474.1106	0	0.02451657	1.968764	0.01132947	-2.149622	0.003933146	0.4534614	0.00903028	1.480646	0	0	
0	0	0	510	1.302002E-06	NaN	NaN	NaN	287.1596	0	85.98971	2.005588	0.009656513	-3.135227	0.001139943	-3.110798	0.0001274762	0.09467442	0	0	474.1669	0	0.02396303	2.014946	0.01155196	-1.994203	0.00201902	1.774734	0.008133486	-2.09293	0	0	
0	0	0	511	1.302503E-06	NaN	NaN	NaN	287.4428	0	85.98131	2.005944	0.007354248	-3.104544	0.001331845	-2.912009	0.0007226723	-2.019702	0	0	474.0608	0	0.02059169	2.096537	0.01383831	-1.634254	0.007496655	1.877256	0.006966333	2.970509	0	0	
0	0	0	512	1.303003E-06	NaN	NaN	NaN	287.2048	0	85.97979	2.005848	0.01038855	3.117741	0.001207008	2.762916	0.0005300622	2.342794	0	0	473.9666	0	0.02209135	2.025676	0.0159091	-1.503272	0.001975509	2.379531	0.01049367	0.5513544	0	0	
0	0	0	513	1.303504E-06	NaN	NaN	NaN	286.8312	0	86.0271	2.006252	0.007889155	3.075016	0.001463982	2.428781	0.0003472271	0.119895	0	0	473.9252	0	0.02309243	1.909138	0.01422167	-1.945258	0.00884951	0.05304785	0.01046369	-0.8065983	0	0	
0	0	0	514	1.304004E-06	NaN	NaN	NaN	286.379	0	86.06584	2.006006	0.009632526	3.122367	0.001020683	-2.589457	0.0009417824	-0.2822867	0	0	473.9599	0	0.02313228	1.847515	0.01484164	-2.444089	0.005546487	-0.3546535	0.00531566	-1.222785	0	0	
0	0	0	515	1.304505E-06	NaN	NaN	NaN	286.4614	0	86.0519	2.006261	0.00901544	-3.081724	0.001505853	-3.097456	0.0004636951	1.475259	0	0	473.9924	0	0.02159226	1.920316	0.01632979	-2.143187	0.007024001	2.530314	0.01722074	-1.619756	0	0	
0	0	0	516	1.305005E-06	NaN	NaN	NaN	286.4696	0	86.05019	2.006281	0.007979215	-2.979756	0.001331063	-2.698844	0.000430076	-2.36533	0	0	474.0656	0	0.02322215	2.175399	0.006284088	-2.045806	0.008503623	2.695189	0.01445718	1.393079	0	0	
0	0	0	517	1.305506E-06	NaN	NaN	NaN	286.1845	0	86.07994	2.006506	0.008863458	3.138059	0.0009184084	-2.178413	0.0003485996	2.299675	0	0	474.2421	0	0.01934914	1.749321	0.01039613	-2.030998	0.006904476	1.390913	0.01047583	0.3243567	0	0	
0	0	0	518	1.306006E-06	NaN	NaN	NaN	286.0045	0	86.1221	2.00639	0.0102919	3.100639	0.0009143755	-2.782706	0.001070765	2.753889	0	0	474.3759	0	0.02157764	2.124722	0.01296756	-2.041907	0.005012798	2.902857	0.004066204	-0.7327408	0	0	
0	0	0	519	1.306507E-06	NaN	NaN	NaN	286.0172	0	86.12862	2.006664	0.006613335	3.140175	0.001154161	3.10808	0.0006521192	-1.584073	0	0	474.5097	0	0.02298088	1.954286	0.01649739	-2.090974	0.003342318	-2.732553	0.002781004	-0.9197939	0	0	
0	0	0	520	1.307007E-06	NaN	NaN	NaN	285.7841	0	86.12072	2.006694	0.008955054	-3.054643	0.000269046	-0.2025857	0.000367402	2.813611	0	0	474.7014	0	0.01538446	2.323517	0.01654918	-2.181534	0.002932198	-0.6539828	0.008791303	0.4112162	0	0	
0	0	0	521	1.307508E-06	NaN	NaN	NaN	286.0542	0	86.08538	2.006687	0.006155615	-3.115375	0.0008234404	-3.138242	0.0001931153	2.865921	0	0	474.8213	0	0.01807445	2.334334	0.01535665	-1.890724	0.002033501	-1.70557	0.004360667	1.344078	0	0	
0	0	0	522	1.308008E-06	NaN	NaN	NaN	285.5852	0	86.13837	2.006616	0.008471134	-3.097804	0.001483849	2.706178	0.0001449961	-1.875912	0	0	474.9093	0	0.02078976	1.997908	0.01468447	-1.857054	0.003473058	-1.812122	0.004817041	-1.047944	0	0	
0	0	0	523	1.308509E-06	NaN	NaN	NaN	285.2698	0	86.16448	2.006645	0.009180702	-2.982342	0.0009955629	-2.070855	0.0009504069	0.03969381	0	0	475.0898	0	0.02343188	2.122458	0.0106002	-2.296622	0.006807498	0.1862776	0.00139079	-1.248852	0	0	
0	0	0	524	1.309009E-06	NaN	NaN	NaN	285.7551	0	86.12157	2.006665	0.008574352	3.059248	0.0009282208	-2.490192	0.000305078	0.3579383	0	0	475.2944	0	0.01942776	2.128271	0.01789755	-2.03495	0.006236688	-0.492444	0.01885721	-3.073201	0	0	
0	0	0	525	1.30951E-06	NaN	NaN	NaN	286.0021	0	86.12287	2.006819	0.007527506	-2.922084	0.0007113203	-2.475029	0.0004168996	-1.769511	0	0	475.4807	0	0.01620922	2.022109	0.01135536	-1.917271	0.004633644	-2.092017	0.007937498	0.6532416	0	0	
0	0	0	526	1.31001E-06	NaN	NaN	NaN	285.2771	0	86.14932	2.006426	0.008216337	3.105608	0.0008342986	-2.810987	0.0004860159	-1.477201	0	0	475.6374	0	0.02265699	1.936883	0.01454027	-2.046868	0.002876799	-2.133495	0.01523187	1.551894	0	0	
0	0	0	527	1.310511E-06	NaN	NaN	NaN	285.2398	0	86.17647	2.006837	0.007807656	2.881303	0.001236546	-2.970913	0.0005167826	1.281203	0	0	475.7315	0	0.02327078	2.235424	0.01331118	-1.911684	0.003336063	-1.890974	0.01098582	2.402336	0	0	
0	0	0	528	1.311011E-06	NaN	NaN	NaN	285.5878	0	86.17612	2.007045	0.007628092	-3.086763	0.0009155555	-2.963522	0.0005605919	1.755122	0	0	475.8065	0	0.01815064	2.152511	0.01644765	-1.808946	0.00132887	0.8597074	0.004773254	-0.03723551	0	0	
0	0	0	529	1.311512E-06	NaN	NaN	NaN	285.6004	0	86.16694	2.006869	0.007879199	2.848044	0.001264	-3.084106	0.0004871982	0.7745749	0	0	475.817	0	0.01818869	1.792769	0.01442099	-1.584295	0.00649638	2.578173	0.003706054	2.293416	0	0	
0	0	0	530	1.312012E-06	NaN	NaN	NaN	285.5047	0	86.16385	2.007077	0.007677265	-3.071131	0.0004539417	2.777109	0.0004523313	-2.582886	0	0	475.7224	0	0.02145563	2.322034	0.01670035	-1.650868	0.004440558	3.128346	0.005669206	-2.450827	0	0	
0	0	0	531	1.312515E-06	NaN	NaN	NaN	285.8208	0	86.15127	2.007102	0.007614811	3.060868	0.001430884	2.871547	0.0001362032	2.622092	0	0	475.7276	0	0.01563166	2.281387	0.0150854	-1.786827	0.005045829	-3.109344	0.004571477	-0.7120841	0	0	
0	0	0	532	1.313013E-06	NaN	NaN	NaN	285.9375	0	86.11897	2.006897	0.008384922	2.901643	0.000546228	2.439218	0.0001871598	-0.9770914	0	0	475.6654	0	0.01974815	2.267081	0.01319598	-2.242851	0.002343542	1.181667	0.0059051	1.167156	0	0	
0	0	0	533	1.313514E-06	NaN	NaN	NaN	286.3676	0	86.08383	2.006718	0.008141168	3.033356	0.001258394	2.869424	0.0005714073	0.846065	0	0	475.6035	0	0.02028218	2.462307	0.01742923	-1.827287	0.00695171	0.4447394	0.01030807	-0.157773	0	0	
0	0	0	534	1.314014E-06	NaN	NaN	NaN	286.2126	0	86.11414	2.007012	0.009278256	3.131346	0.0005822505	-3.139832	0.0004695565	0.2149959	0	0	475.6656	0	0.02228086	2.187968	0.01261296	-1.880187	0.006172783	-2.636298	0.006209198	1.356036	0	0	
0	0	0	535	1.314515E-06	NaN	NaN	NaN	286.4616	0	86.10254	2.007057	0.006813264	-3.049991	0.000924648	-2.182992	0.0008881449	0.7753442	0	0	475.8587	0	0.01988796	2.24315	0.01325666	-1.78762	0.003991067	-0.3552076	0.005597307	0.2376242	0	0	
0	0	0	536	1.315015E-06	NaN	NaN	NaN	286.2216	0	86.13464	2.006995	0.009294161	3.133125	0.00115723	2.941211	0.0002274622	2.55644	0	0	475.9632	0	0.01428827	2.040413	0.0118864	-1.773207	0.006643457	2.697707	0.008259104	-1.620395	0	0	
0	0	0	537	1.315516E-06	NaN	NaN	NaN	286.6683	0	86.09966	2.006753	0.00661366	2.901335	0.001108865	-2.747612	0.0007787055	-3.109746	0	0	476.0592	0	0.02068521	2.258088	0.01455822	-1.987877	0.004131037	-0.7095288	0.009637375	-0.1344307	0	0	
0	0	0	538	1.316016E-06	NaN	NaN	NaN	286.1475	0	86.13749	2.006909	0.008938985	2.937298	0.00139752	-3.104317	0.0008473232	2.325215	0	0	476.1073	0	0.01444564	2.168072	0.01600171	-1.690778	0.004037724	-2.890521	0.0125585	2.806892	0	0	
0	0	0	539	1.316517E-06	NaN	NaN	NaN	285.8246	0	86.17184	2.007171	0.00870927	2.94941	0.0007889821	3.028145	0.0003095914	1.901667	0	0	476.1061	0	0.01122615	1.861279	0.01746416	-2.099854	0.005659611	-0.856367	0.00343662	0.7464358	0	0	
0	0	0	540	1.317017E-06	NaN	NaN	NaN	285.8853	0	86.14204	2.006922	0.006879835	2.989381	0.001066344	3.051575	0.0007315248	-0.6664042	0	0	476.0612	0	0.01888145	2.146113	0.01064799	-2.164369	0.006047744	1.259742	0.005645497	-0.0925433	0	0	
0	0	0	541	1.317518E-06	NaN	NaN	NaN	286.0009	0	86.14035	2.007311	0.007951131	2.83182	0.001364025	-2.681274	0.0002369557	-2.528979	0	0	476.0398	0	0.01789957	2.290432	0.01320447	-1.547888	0.005654414	0.1030716	0.003715954	-1.582777	0	0	
0	0	0	542	1.318018E-06	NaN	NaN	NaN	286.1747	0	86.14207	2.007146	0.009796711	2.950856	0.001779709	-2.756202	0.0009937159	0.1278778	0	0	475.9906	0	0.02192081	2.573368	0.01024462	-2.16736	0.003963548	2.200802	0.005062788	1.944534	0	0	
0	0	0	543	1.318519E-06	NaN	NaN	NaN	286.4604	0	86.1009	2.00712	0.009139552	2.887179	0.0007886349	-2.932883	0.0006163466	2.687861	0	0	475.881	0	0.01712038	2.597661	0.01743954	-1.868299	0.005462402	-2.409155	0.009982096	0.8642839	0	0	
0	0	0	544	1.319019E-06	NaN	NaN	NaN	287.0996	0	86.10675	2.006937	0.007893666	2.973587	0.0006200049	2.92173	0.0008557803	-1.353514	0	0	475.6234	0	0.01651063	2.316548	0.01207786	-2.104205	0.002219412	2.095886	0.005489497	0.6439863	0	0	
0	0	0	545	1.31952E-06	NaN	NaN	NaN	286.8109	0	86.09617	2.006965	0.008901463	2.96916	0.001090483	-3.113698	0.0009327796	-1.572294	0	0	475.413	0	0.01221104	2.157784	0.01547466	-1.933358	0.005891855	-3.050507	0.008787519	1.478729	0	0	
0	0	0	546	1.32002E-06	NaN	NaN	NaN	286.9851	0	86.0914	2.007058	0.007172639	-3.100325	0.0008943347	-2.764872	0.0006855855	-2.516083	0	0	475.2574	0	0.01524497	2.364972	0.01008949	-1.801134	0.003895042	2.292461	0.003849576	1.141617	0	0	
0	0	0	547	1.320521E-06	NaN	NaN	NaN	286.9379	0	86.0888	2.006932	0.008218086	-3.002833	0.0005913303	2.69475	0.0009337233	-2.317091	0	0	475.0563	0	0.01374695	2.641391	0.01278773	-1.344436	0.002152271	3.012219	0.006734629	0.2409076	0	0	
0	0	0	548	1.321021E-06	NaN	NaN	NaN	286.94	0	86.09949	2.006937	0.009593792	-3.065019	0.0008391002	2.863949	0.0007397588	-1.52417	0	0	474.8697	0	0.01825457	2.385092	0.01208371	-2.221414	0.002715104	1.552486	0.006681267	-1.619418	0	0	
0	0	0	549	1.321522E-06	NaN	NaN	NaN	287.1631	0	86.07041	2.006855	0.0091652	-3.102791	0.0007877107	-2.501567	0.0005812718	0.2272891	0	0	474.6704	0	0.01950955	2.388108	0.01536911	-1.793579	0.001793125	-1.502918	0.003368767	2.240928	0	0	
0	0	0	550	1.322022E-06	NaN	NaN	NaN	287.2577	0	86.07794	2.007327	0.01039732	-3.045919	0.000775789	2.759771	0.000430696	-1.901554	0	0	474.4734	0	0.01285376	2.365735	0.01545217	-1.720892	0.003604096	-1.618914	0.002054918	-1.102263	0	0	
0	0	0	551	1.322523E-06	NaN	NaN	NaN	287.1457	0	86.06453	2.007041	0.007763263	-3.095765	0.0005838876	-2.683326	0.001013828	-2.122045	0	0	474.2264	0	0.01878096	2.690747	0.01603614	-1.938011	0.003331895	0.1222782	0.00681208	1.780442	0	0	
0	0	0	552	1.323023E-06	NaN	NaN	NaN	287.1093	0	86.09131	2.00721	0.008581027	-3.106315	0.001056156	-2.972158	0.001178907	2.667322	0	0	473.8289	0	0.012343	2.643192	0.01368406	-1.651534	0.004660735	-1.082951	0.004231856	3.114897	0	0	
0	0	0	553	1.323524E-06	NaN	NaN	NaN	287.0276	0	86.11024	2.006967	0.009909065	-3.120044	0.0005989528	-2.901281	0.0009222745	-1.573868	0	0	473.4712	0	0.01483181	2.51269	0.01095022	-2.146878	0.00181532	-0.3046195	0.004327091	2.579179	0	0	
0	0	0	554	1.324024E-06	NaN	NaN	NaN	286.9818	0	86.09205	2.007012	0.008674836	3.029035	0.001271766	-2.988114	0.0007197672	0.6958262	0	0	473.1539	0	0.01647001	2.61776	0.01248627	-1.452301	0.005556263	-2.684543	0.001861561	-0.6989364	0	0	
0	0	0	555	1.324525E-06	NaN	NaN	NaN	287.0656	0	86.10509	2.006769	0.007686877	-2.997564	0.0007285816	2.380456	0.0003748384	-3.130068	0	0	472.9198	0	0.0182515	2.636379	0.0129016	-1.961624	0.004480925	-1.638036	0.006353952	-0.6291056	0	0	
0	0	0	556	1.325025E-06	NaN	NaN	NaN	286.7262	0	86.14445	2.007384	0.00802157	2.886557	0.0006817803	-1.895636	0.0008706423	-2.589532	0	0	472.7823	0	0.01461658	2.64222	0.01518291	-2.038253	0.006538142	-0.9841137	0.01059732	1.265512	0	0	
0	0	0	557	1.325526E-06	NaN	NaN	NaN	285.7668	0	86.22976	2.007933	0.007293996	-2.987716	0.001355056	-2.276928	0.0001251916	0.960483	0	0	472.7457	0	0.01750119	2.936778	0.01428992	-2.218861	0.006477081	2.975617	0.0127615	-2.606047	0	0	
0	0	0	558	1.326026E-06	NaN	NaN	NaN	285.3841	0	86.25737	2.007863	0.01047823	3.136862	0.000372803	-1.9149	0.0006521059	3.068681	0	0	472.715	0	0.01635303	2.509032	0.01092612	-1.709316	0.007371862	2.32986	0.01579763	-2.472245	0	0	
0	0	0	559	1.326527E-06	NaN	NaN	NaN	285.4621	0	86.26559	2.007504	0.007707407	-3.075982	0.0009992502	3.013494	0.000770637	0.8762898	0	0	472.6454	0	0.01416425	2.323915	0.01140375	-1.830852	0.006755644	1.283788	0.008638502	-2.16659	0	0	
0	0	0	560	1.327027E-06	NaN	NaN	NaN	285.8725	0	86.21543	2.008013	0.008103141	2.950299	0.0007105345	-2.774022	0.001530357	2.857369	0	0	472.6446	0	0.01241202	2.561447	0.01094725	-1.738128	0.001638634	-2.109274	0.01450046	-1.039256	0	0	
0	0	0	561	1.327528E-06	NaN	NaN	NaN	285.6137	0	86.25346	2.007782	0.007770372	2.932333	0.0002484838	2.981056	0.000461053	1.683421	0	0	472.6712	0	0.01511298	2.744843	0.01140595	-1.927187	0.007036028	0.6655604	0.01268413	-1.998373	0	0	
0	0	0	562	1.328028E-06	NaN	NaN	NaN	285.6839	0	86.24466	2.007926	0.008623683	2.943346	0.001130412	-1.711323	0.0008657539	1.103288	0	0	472.6319	0	0.018985	2.901427	0.01484744	-1.638993	0.006337595	-2.565288	0.006157444	-0.9726107	0	0	
0	0	0	563	1.328531E-06	NaN	NaN	NaN	285.4313	0	86.27747	2.00766	0.009852357	3.00342	0.001306091	-2.539802	0.0006820268	-2.508363	0	0	472.5623	0	0.01573388	2.701503	0.01241334	-1.913007	0.009008063	0.7537849	0.002754338	-0.9474742	0	0	
0	0	0	564	1.329029E-06	NaN	NaN	NaN	285.1132	0	86.27261	2.008225	0.009301528	-3.089523	0.00139093	-2.57895	0.0006433542	1.692338	0	0	472.5276	0	0.01349009	2.947406	0.01518587	-1.719222	0.006680566	-1.019414	0.00728503	-1.355023	0	0	
0	0	0	565	1.32953E-06	NaN	NaN	NaN	285.1319	0	86.29659	2.007902	0.007355784	-3.051053	0.001235972	-2.289339	7.008155E-05	-1.440787	0	0	472.4319	0	0.01586365	2.778949	0.01661346	-2.294895	0.00481384	0.7308558	0.004994422	0.01414371	0	0	
0	0	0	566	1.33003E-06	NaN	NaN	NaN	285.2247	0	86.31319	2.008301	0.007239908	-3.081321	0.0006910688	2.934598	0.0008778583	2.691764	0	0	472.3218	0	0.01713614	2.614469	0.0175028	-1.906219	0.006136146	-0.799353	0.004475064	1.561818	0	0	
0	0	0	567	1.330531E-06	NaN	NaN	NaN	285.2772	0	86.27122	2.008284	0.008708242	-3.105819	0.001391674	-2.820814	0.0009816352	-1.606699	0	0	472.1636	0	0.01698247	2.563594	0.01156484	-1.69861	0.00305769	2.658896	0.01008181	-1.20682	0	0	
0	0	0	568	1.331031E-06	NaN	NaN	NaN	285.2968	0	86.26292	2.008309	0.009891223	-3.135635	0.001283677	-2.845314	0.0005996826	1.749781	0	0	472.1193	0	0.01638212	2.783488	0.00661286	-1.991822	0.004742406	1.692578	0.009572713	2.994695	0	0	
0	0	0	569	1.331532E-06	NaN	NaN	NaN	285.2912	0	86.27627	2.008018	0.008606078	3.080031	0.000487075	2.947634	0.0003969025	-2.881182	0	0	472.0108	0	0.01384361	-3.135906	0.01031975	-1.961422	0.0004951035	2.59003	0.01239473	-0.2090019	0	0	
0	0	0	570	1.332032E-06	NaN	NaN	NaN	285.2011	0	86.29128	2.00848	0.006754467	-3.14099	0.001509801	-3.086786	0.0005383636	2.763335	0	0	471.9436	0	0.01705826	2.892643	0.01041782	-1.769771	0.01010764	-0.7498795	0.01590822	1.977238	0	0	
0	0	0	571	1.332533E-06	NaN	NaN	NaN	285.1923	0	86.3168	2.008163	0.009199451	3.032983	0.001341811	2.6309	0.0004511094	-2.901862	0	0	471.9026	0	0.01640321	2.908012	0.01606259	-1.757396	0.005945794	2.792208	0.01872144	1.352121	0	0	
0	0	0	572	1.333033E-06	NaN	NaN	NaN	285.2788	0	86.31487	2.008277	0.009303555	2.960577	0.000911821	2.700161	0.0005723853	-2.630665	0	0	471.8467	0	0.01573201	-3.0481	0.01406143	-2.143214	0.002989572	2.645811	0.009126461	0.9804137	0	0	
0	0	0	573	1.333534E-06	NaN	NaN	NaN	285.3106	0	86.26958	2.008421	0.009362536	2.867929	0.0005634094	-2.64152	0.0003254643	1.533004	0	0	471.8322	0	0.01479865	3.03348	0.01317345	-1.768714	0.001668176	-1.286716	0.00715064	3.083983	0	0	
0	0	0	574	1.334034E-06	NaN	NaN	NaN	285.2001	0	86.28967	2.008561	0.008826732	3.102736	0.0006931252	-3.022755	0.0002063053	-0.5485237	0	0	471.8383	0	0.01079616	-3.094166	0.009515869	-1.441426	0.003983101	-1.639534	0.0008124191	-0.1137911	0	0	
0	0	0	575	1.334535E-06	NaN	NaN	NaN	285.1567	0	86.31455	2.008655	0.009283831	2.881297	0.0008152205	-2.380396	0.0006975473	-1.101957	0	0	471.9189	0	0.0171247	3.048504	0.01432633	-1.995935	0.008548831	2.085256	0.007267736	-2.005159	0	0	
0	0	0	576	1.335035E-06	NaN	NaN	NaN	285.0371	0	86.31004	2.008569	0.01007241	3.063361	0.001322709	-3.11379	0.001166681	2.979258	0	0	472.0309	0	0.01480639	-3.107514	0.012273	-2.242426	0.002165328	3.137099	0.006598969	1.727025	0	0	
0	0	0	577	1.335536E-06	NaN	NaN	NaN	285.0133	0	86.29579	2.008552	0.00670882	-3.105687	0.001192533	-2.935423	0.000386439	-3.015792	0	0	472.1435	0	0.01547715	2.919173	0.01526205	-1.907289	0.001244083	0.8023332	0.01061814	1.317984	0	0	
0	0	0	578	1.336036E-06	NaN	NaN	NaN	284.9312	0	86.33936	2.008523	0.008185983	2.681995	0.001044103	3.075754	0.0004387737	1.981034	0	0	472.2919	0	0.01566213	-3.012429	0.01462026	-1.532139	0.001869532	1.998122	0.004523663	-0.526272	0	0	
0	0	0	579	1.336537E-06	NaN	NaN	NaN	284.9119	0	86.35526	2.008666	0.008957864	2.882409	0.001019581	-3.095717	0.001656137	-1.122462	0	0	472.4957	0	0.01834375	-3.093398	0.01175241	-1.351444	0.01052791	2.004884	0.005893926	1.81461	0	0	
0	0	0	580	1.337037E-06	NaN	NaN	NaN	284.9607	0	86.34041	2.008452	0.01020534	2.980532	0.001100141	-3.06646	0.0006225949	2.942893	0	0	472.6637	0	0.01855675	-3.013224	0.01281136	-1.592835	0.001727912	1.909737	0.01488268	-1.2551	0	0	
0	0	0	581	1.337538E-06	NaN	NaN	NaN	284.9525	0	86.34532	2.008706	0.009376002	2.983165	0.0005186457	2.773073	0.0001035869	-1.644432	0	0	472.8387	0	0.01743963	2.833198	0.01326919	-1.502611	0.004335485	-1.070787	0.006280916	-2.261029	0	0	
0	0	0	582	1.338038E-06	NaN	NaN	NaN	284.8307	0	86.35043	2.009019	0.007504527	3.081978	0.0006361695	-2.174363	0.0002005422	1.890545	0	0	472.9586	0	0.01773236	2.905981	0.01176222	-2.189879	0.00376679	-1.859426	0.01089348	0.2301399	0	0	
0	0	0	583	1.338539E-06	NaN	NaN	NaN	284.8393	0	86.39126	2.008847	0.009611981	2.921946	0.0005855624	-2.689875	0.0009668767	-1.567137	0	0	473.0208	0	0.01481696	3.125381	0.0133948	-2.144506	0.002680199	-0.8489096	0.003056247	2.880071	0	0	
0	0	0	584	1.339039E-06	NaN	NaN	NaN	284.7975	0	86.3691	2.009012	0.009613113	2.878612	0.001003124	-2.463939	0.0002414628	-3.100466	0	0	473.046	0	0.01478374	-2.429323	0.0150979	-1.69552	0.00305526	-2.567778	0.001028094	1.617529	0	0	
0	0	0	585	1.33954E-06	NaN	NaN	NaN	284.6868	0	86.37553	2.008746	0.006441898	3.098612	0.0009688975	-2.939705	0.0005648372	-1.778226	0	0	473.0585	0	0.0153135	-2.971252	0.02113818	-2.024937	0.003167142	-1.745324	0.002613424	2.993847	0	0	
0	0	0	586	1.34004E-06	NaN	NaN	NaN	284.9099	0	86.37465	2.008835	0.009063596	-3.072692	0.0008004776	3.107646	0.001179302	-1.82516	0	0	473.0414	0	0.01781224	-2.916623	0.009192324	-1.957454	0.001900008	1.290375	0.01181299	-1.537687	0	0	
0	0	0	587	1.340541E-06	NaN	NaN	NaN	284.9575	0	86.35946	2.008771	0.00862787	3.067493	0.0004333305	-0.2656502	0.0004509156	0.6972532	0	0	473.1057	0	0.01892699	-2.791495	0.01824751	-2.066917	0.003739117	2.435874	0.01486342	-1.886837	0	0	
0	0	0	588	1.341041E-06	NaN	NaN	NaN	284.8725	0	86.34267	2.008918	0.008728152	-3.088156	0.0003775298	2.072985	0.000546111	1.54454	0	0	473.1184	0	0.01470484	-2.835107	0.005301364	-1.647982	0.003024791	-0.9341567	0.0026141	-3.093429	0	0	
